Name,Type1
chikorita,Grass
bayleef,Grass
meganium,Grass
cyndaquil,Fire
quilava,Fire
typhlosion,Fire
totodile,Water
croconaw,Water
feraligatr,Water
sentret,Normal
furret,Normal
hoothoot,Normal
noctowl,Normal
ledyba,Bug
ledian,Bug
spinarak,Bug
ariados,Bug
crobat,Poison
chinchou,Water
lanturn,Water
pichu,Electric
cleffa,Fairy
igglybuff,Normal
togepi,Fairy
togetic,Fairy
natu,Psychic
xatu,Psychic
mareep,Electric
flaaffy,Electric
ampharos,Electric
bellossom,Grass
marill,Water
azumarill,Water
sudowoodo,Rock
politoed,Water
hoppip,Grass
skiploom,Grass
jumpluff,Grass
aipom,Normal
sunkern,Grass
sunflora,Grass
yanma,Bug
wooper,Water
quagsire,Water
espeon,Psychic
umbreon,Dark
murkrow,Dark
slowking,Water
misdreavus,Ghost
unown,Psychic
wobbuffet,Psychic
girafarig,Normal
pineco,Bug
forretress,Bug
dunsparce,Normal
gligar,Ground
steelix,Steel
snubbull,Fairy
granbull,Fairy
qwilfish,Water
scizor,Bug
shuckle,Bug
heracross,Bug
sneasel,Dark
teddiursa,Normal
ursaring,Normal
slugma,Fire
magcargo,Fire
swinub,Ice
piloswine,Ice
corsola,Water
remoraid,Water
octillery,Water
delibird,Ice
mantine,Water
skarmory,Steel
houndour,Dark
houndoom,Dark
kingdra,Water
phanpy,Ground
donphan,Ground
porygon2,Normal
stantler,Normal
smeargle,Normal
tyrogue,Fighting
hitmontop,Fighting
smoochum,Ice
elekid,Electric
magby,Fire
miltank,Normal
blissey,Normal
raikou,Electric
entei,Fire
suicune,Water
larvitar,Rock
pupitar,Rock
tyranitar,Rock
lugia,Psychic
ho-oh,Fire
celebi,Psychic
